数据分析师（GE）,上海微创软件股份有限公司,合资,5000-10000人,计算机软件,0.8-1.6万/月,西安,3-4年经验,大专,招1人,03-26发布,,,五险一金;补充医疗保险;免费班车;弹性工作;定期体检;绩效奖金;年终奖金;专业培训;员工旅游;节日福利,
数据分析员,广州有龙汽车销售服务有限公司,民营公司,150-500人,汽车及零配件,4.5-6千/月,广州-番禺区,2年经验,大专,招若干人,03-26发布,普通话精通 粤语精通,,五险一金;绩效奖金;专业培训,
数据分析,深圳通联金融网络科技服务有限公司,民营公司,5000-10000人,外包服务,5-8千/月,深圳,2年经验,本科,招1人,03-26发布,,,带薪年假;五险一金;绩效奖金;全勤奖;节日福利;专业培训;周末双休,
数据分析师,北京厨芯科技有限公司,民营公司,150-500人,电子技术/半导体/集成电路,0.8-1万/月,北京-朝阳区,2年经验,本科,招若干人,03-26发布,,,五险一金;年终奖金;股票期权;弹性工作;专业培训,
数据分析师,海南新浪爱问普惠科技有限公司,民营公司,150-500人,互联网/电子商务,1.5-2万/月,深圳,无工作经验,,招1人,03-26发布,,,五险一金;年终奖金;餐饮补贴;弹性工作;绩效奖金;员工旅游,
数据分析专员,深圳市华乐珠宝首饰有限公司,民营公司,150-500人,奢侈品/收藏品/工艺品/珠宝,0.4-1万/月,深圳-龙岗区,1年经验,大专,招2人,03-26发布,,,包食宿;全勤奖;绩效奖金;年终奖金;带薪年假;节日福利;专业培训,
临近年底聘数据分析专员,北京瑞益信息咨询有限公司,民营公司,150-500人,金融/投资/证券,0.8-1万/月,北京-朝阳区,无工作经验,本科,招2人,03-26发布,,金融学 统计学,五险一金;交通补贴;绩效奖金;年终奖金;员工旅游;出国机会;专业培训;弹性工作;补充医疗保险,
数据分析专员,合肥安玛尔市场信息咨询有限公司,民营公司,少于50人,公关/市场推广/会展,3-5千/月,合肥-蜀山区,2年经验,大专,招若干人,03-26发布,,统计学 经济学,,
数据分析师,智器云南京信息科技有限公司,民营公司,50-150人,计算机软件,4-8千/月,兰州,无工作经验,本科,招2人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;股票期权;弹性工作;定期体检,
数据分析师,广州海货电子商务有限公司,民营公司,50-150人,互联网/电子商务,6-8千/月,广州-天河区,无工作经验,本科,招1人,03-26发布,,,带薪年假;五险一金;绩效奖金;节日福利;餐饮补贴;通讯补贴,
数据分析师,上海欧忆能源科技有限公司,民营公司,50-150人,通信/电信运营、增值服务,1-1.5万/月,上海-静安区,1年经验,本科,招1人,03-26发布,,,五险一金;定期体检,
数据分析助理+双休,中国平安人寿保险股份有限公司重庆市江北支公司五里店营业部,民营公司,500-1000人,教育/培训/院校,6-8千/月,重庆-江北区,无工作经验,大专,招8人,03-26发布,,,五险一金;补充医疗保险;员工旅游;专业培训;年终奖金;绩效奖金;弹性工作;交通补贴;通讯补贴;养老金补充,
数据分析专员,杭州联呈电子商务有限公司,民营公司,150-500人,服装/纺织/皮革,4-6千/月,杭州-滨江区,无工作经验,,招2人,03-26发布,,,弹性工作;带薪年假;五险一金;专业培训;节日福利;绩效奖金,
数据分析经理,坤鹏融资租赁（上海）有限公司,合资,少于50人,金融/投资/证券,1.5-2.5万/月,上海-徐汇区,3-4年经验,本科,招若干人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金,
数据分析员（双休）,安徽俊动建筑工程公司,民营公司,50-150人,建筑/建材/工程,5-8千/月,合肥,无工作经验,,招2人,03-26发布,,,做五休二;带薪年假;五险一金;包吃;包住宿;绩效奖金;节日福利;高温补贴,
数据分析师,杭州名融网络有限公司,民营公司,50-150人,互联网/电子商务,1-1.5万/月,杭州-萧山区,无工作经验,,招1人,03-26发布,,,五险一金;员工旅游;弹性工作;专业培训;餐饮补贴;周末双休;定期体检;下午茶;地铁口,
医疗大数据公司数据分析,湛熙企业管理咨询（上海）有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),2-2.5万/月,上海-徐汇区,无工作经验,,招2人,03-26发布,,,绩效奖金;五险一金;年终奖金;股票期权;员工旅游,
五险一金周末双休诚聘市场调研/数据分析研究员,长沙龙马管理咨询有限公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),4.5-6千/月,长沙,2年经验,本科,招1人,03-26发布,普通话 英语,统计学 工商管理,五险一金;绩效奖金;周末双休,
数据分析工程师,上海翡翠东方网络信息技术有限公司,民营公司,50-150人,计算机软件,1.8-3万/月,广州-天河区,3-4年经验,本科,招1人,03-26发布,,,五险一金;补充商业医疗;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检,
数据分析,西安六渡艺术文化传播有限公司,民营公司,50-150人,影视/媒体/艺术/文化传播,6-8千/月,贵阳,无工作经验,大专,招6人,03-26发布,,,五险一金;补充医疗保险;补充公积金;员工旅游;交通补贴;餐饮补贴;通讯补贴;年终奖金;弹性工作;定期体检,
金融外汇数据分析（底薪+提成）,广州市大睿杭实业投资有限公司,民营公司,50-150人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,,招6人,03-26发布,,,五险一金;专业培训;出国机会;股票期权;弹性工作;年终奖金;绩效奖金,
金融数据分析师助理（底薪4800+五险一金）,广州市大睿杭实业投资有限公司,民营公司,50-150人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,,招3人,03-26发布,,,五险一金;专业培训;出国机会;弹性工作;年终奖金;绩效奖金;员工旅游,
金融数据分析师（底薪5.5K+双休）,广州华臻信息咨询服务有限公司,民营公司,150-500人,金融/投资/证券,8-10万/年,广州,无工作经验,高中,招10人,03-26发布,,,五险一金;员工旅游;出国机会;专业培训;弹性工作;周末双休;年终奖金,
金融数据分析师助理（高薪+提成）,广州华臻信息咨询服务有限公司,民营公司,150-500人,金融/投资/证券,0.8-1万/月,广州-天河区,无工作经验,大专,招8人,03-26发布,,,五险一金;员工旅游;出国机会;专业培训;股票期权;弹性工作;周末双休,
金融外汇数据分析,广州市大睿杭实业投资有限公司,民营公司,50-150人,金融/投资/证券,6-8千/月,广州-天河区,无工作经验,高中,招5人,03-26发布,,,,
销售数据分析助理,广东足迹鞋业有限公司,民营公司,500-1000人,快速消费品(食品、饮料、化妆品),3.5-5千/月,广州-越秀区,2年经验,大专,招1人,03-26发布,普通话一般 粤语良好,,五险一金;补充医疗保险;年终奖金;弹性工作,
数据分析专员,南京我爱我家房屋租赁置换有限公司,民营公司,10000人以上,房地产,5-6千/月,南京-鼓楼区,1年经验,本科,招1人,03-26发布,,,五险一金;绩效奖金;年终奖金;餐饮补贴;专业培训;节日福利;加班补贴;周末双休,
大数据分析专家,合肥欣奕华智能机器有限公司,民营公司,500-1000人,仪器仪表/工业自动化,2.5-3万/月,合肥-新站区,5-7年经验,硕士,招1人,03-26发布,,,五险一金;补充医疗保险;免费班车;员工旅游;交通补贴;通讯补贴;年终奖金;定期体检;餐饮补贴,
数据分析师,广州幻视科技有限公司,民营公司,50-150人,计算机软件,1.5-2.5万/月,广州-海珠区,无工作经验,,招1人,03-26发布,,,,
数据分析员,博创智能装备股份有限公司,合资,500-1000人,机械/设备/重工,3-4.5千/月,广州-增城,2年经验,大专,招1人,03-26发布,,,五险一金;免费班车;员工旅游;交通补贴;绩效奖金;专业培训;通讯补贴;定期体检,
数据分析,深圳市中电合信科技股份有限公司,合资,少于50人,金融/投资/证券,4-8千/月,海南省,3-4年经验,大专,招1人,03-26发布,,经济学 金融学,,
数据专员/行政专员（数据分析）,上海轩天实业有限公司,民营公司,1000-5000人,房地产,6-8千/月,上海,无工作经验,,招1人,03-26发布,,,弹性工作;绩效奖金;全勤奖;节日福利;专业培训;带薪年假;周末双休;五险一金,
数据分析专员,上海嘉韩实业有限公司,民营公司,150-500人,服装/纺织/皮革,6-8千/月,上海,1年经验,大专,招2人,03-26发布,,,五险一金;节日福利;带薪年假;专业培训,
数据员/数据分析/数据文员,广州透真化妆品有限公司,民营公司,150-500人,快速消费品(食品、饮料、化妆品),3-4.5千/月,广州,无工作经验,,招2人,03-26发布,,,员工旅游;年终奖金;绩效奖金;带薪年假;做一休一;全勤奖;节日福利,
客服文员数据分析外企				(职位编号：13),烟台宜弘网络科技有限公司,民营公司,少于50人,互联网/电子商务,4-4.5千/月,济南-高新区,无工作经验,大专,招若干人,03-26发布,,,周末双休;五险一金;带薪年假;节日福利;专业培训;交通补贴;餐饮补贴;补充医疗保险,
-数据分析师助理/统计专员+双休五险+住宿,河南汇之诚电子科技有限公司,民营公司,150-500人,计算机软件,4-7.5千/月,郑州,无工作经验,大专,招4人,03-26发布,,,五险一金;补充医疗保险;员工旅游;餐饮补贴;绩效奖金;股票期权;弹性工作;定期体检;年终奖金,
游戏数据分析师（挖掘方向）,深圳市禅游科技股份有限公司,民营公司,150-500人,网络游戏,1-2万/月,深圳,无工作经验,本科,招若干人,03-26发布,,,五险一金;补充医疗保险;员工旅游;年终奖金;定期体检;绩效奖金;专业培训,
数据分析,芜湖蓝宙电子科技有限公司,民营公司,50-150人,电子技术/半导体/集成电路,6-8千/月,南京-玄武区,无工作经验,,招1人,03-26发布,,,餐饮补贴;绩效奖金;年终奖金;通讯补贴;专业培训;五险一金;员工旅游,
数据分析师-北京-20296,优信集团,外资（欧美）,10000人以上,互联网/电子商务,1.5-2.5万/月,北京-朝阳区,3-4年经验,本科,招3人,03-26发布,,,五险一金;补充医疗保险;交通补贴;绩效奖金;定期体检,
C++数据分析师,杭州智感科技有限公司,民营公司,少于50人,仪器仪表/工业自动化,0.6-2万/月,杭州-余杭区,1年经验,本科,招若干人,03-26发布,,,五险一金;补充医疗保险;交通补贴;员工旅游;餐饮补贴;通讯补贴;年终奖金;周末双休;节日福利;生日福利,
金融外汇数据分析助理,广东兆丰恒业控股集团有限公司,民营公司,150-500人,多元化业务集团公司,0.8-1万/月,广州-天河区,1年经验,,招3人,03-26发布,,,,
数据专员/数据统计/数据分析/数据,浙江中力机械有限公司,民营公司,1000-5000人,机械/设备/重工,7-9千/月,杭州,无工作经验,,招1人,03-26发布,,,五险一金;专业培训;工作餐;员工宿舍;免费班车;员工旅游;绩效奖金;年终奖;股票期权,
商品数据分析员,广州明帛服装有限公司,民营公司,50-150人,服装/纺织/皮革,4.5-6千/月,广州-海珠区,3-4年经验,,招1人,03-26发布,,,绩效奖金;五险;员工旅游;过节福利,
高级产品经理（数据分析方向）,筑客网络技术（上海）有限公司,民营公司,50-150人,互联网/电子商务,1-1.5万/月,上海-黄浦区,3-4年经验,本科,招2人,03-26发布,,,,
数据分析（5k+双休+五险一金）,武汉异视界电子商务有限公司,民营公司,50-150人,互联网/电子商务,4.5-6千/月,武汉-洪山区,无工作经验,大专,招5人,03-26发布,,,五险一金;餐饮补贴;弹性工作;绩效奖金,
数据分析师,浙江明日控股集团股份有限公司,国企,500-1000人,批发/零售,8-10万/年,杭州-滨江区,3-4年经验,本科,招若干人,03-26发布,,,五险一金;员工旅游;通讯补贴;股权激励;定期体检;专业培训;绩效奖金;交通补贴,
英语数据分析,北京明月软件技术有限公司,民营公司,150-500人,计算机软件,4.5-6千/月,北京,无工作经验,本科,招若干人,03-26发布,英语精通,英语,,
销售数据分析,唐利商贸（上海）有限公司,外资（非欧美）,150-500人,服装/纺织/皮革,5-8千/月,上海-长宁区,2年经验,大专,招1人,03-26发布,,,做五休二;周末双休;带薪年假;五险一金;全勤奖,
数据分析师（底薪4500+双休）,广州沣鼎实业投资有限公司,外资（非欧美）,150-500人,金融/投资/证券,0.8-1万/月,广州-天河区,无工作经验,大专,招2人,03-26发布,,,五险一金;员工旅游;专业培训;出国机会;年终奖金;绩效奖金;弹性工作,
数据分析专员,上海紫燕食品有限公司,民营公司,5000-10000人,快速消费品(食品、饮料、化妆品),4-6千/月,上海-闵行区,2年经验,大专,招1人,03-26发布,,,五险一金;员工旅游;专业培训;年终奖金;绩效奖金;包吃包住,
数据分析处理专员/主管,南昌市漠源实业有限公司,上市公司,150-500人,服装/纺织/皮革,3.5-6千/月,南昌-西湖区,1年经验,大专,招3人,03-26发布,,,员工旅游;绩效奖金;年终奖金;专业培训;包吃;包住;大小休,
数据分析师/生产计划/生产文员,麦高迪亚太传动系统有限公司,外资（欧美）,500-1000人,原材料和加工,5-7千/月,宁波-镇海区,2年经验,中专,招1人,03-26发布,,,周末双休;带薪年假;五险一金,
销售策略与数据分析师,上海置上金融信息服务有限公司,民营公司,50-150人,金融/投资/证券,0.8-1.2万/月,成都-青羊区,3-4年经验,本科,招1人,03-26发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;专业培训,
数据分析师,深圳品世创新科技有限公司,民营公司,50-150人,互联网/电子商务,0.8-1.5万/月,深圳,3-4年经验,本科,招1人,03-26发布,,,,
