Java开发工程师,珠海睿鹏信息科技有限公司,民营公司,少于50人,计算机软件,0.8-1万/月,珠海-香洲区,3-4年经验,大专,招2人,03-24发布,英语,计算机科学与技术,五险一金;餐饮补贴;高温补贴;带薪年假;周末双休;节日福利;定期体检,
Java开发工程师,深圳市中深海国际货运代理有限公司,民营公司,150-500人,交通/运输/物流,1-1.8万/月,深圳-龙岗区,3-4年经验,本科,招1人,03-24发布,,,,
Java高级开发工程师,全时云商务服务股份有限公司西安分公司,民营公司,500-1000人,互联网/电子商务,1-1.5万/月,西安-高新技术产业开发区,5-7年经验,本科,招1人,03-24发布,,,,
Java高级开发工程师,安徽佳慈健康管理有限公司,民营公司,50-150人,医疗/护理/卫生,0.7-1万/月,合肥-经开区,无工作经验,,招1人,03-24发布,,,绩效奖金;年终奖金;定期体检;免费午餐;五险一金,
Java高级开发工程师,重庆酷贝科技发展有限公司,民营公司,少于50人,计算机软件,1-1.5万/月,重庆-渝中区,5-7年经验,,招3人,03-24发布,,,五险一金;员工旅游;定期体检;年终奖金;绩效奖金,
Java开发工程师,上海速道科技有限公司,民营公司,50-150人,互联网/电子商务,1-2万/月,上海-浦东新区,3-4年经验,本科,招1人,03-24发布,,,,
Java开发工程师,上海形趣信息科技有限公司,民营公司,50-150人,互联网/电子商务,1.1-1.5万/月,上海-徐汇区,2年经验,大专,招1人,03-24发布,,,,
Java高级开发工程师,噢咪（北京）文化传媒有限公司,民营公司,少于50人,网络游戏,1.5-2.5万/月,北京-朝阳区,无工作经验,,招3人,03-24发布,,,五险一金;免费班车;绩效奖金;定期体检;员工旅游;团建;就近房补;节日福利,
Java高级开发工程师,杭州至速网络科技有限公司,民营公司,50-150人,互联网/电子商务,0.8-1万/月,杭州-西湖区,3-4年经验,本科,招1人,03-24发布,,,五险一金;定期体检;年终奖金;绩效奖金;周末双休,
Java开发工程师,南京锦晨云信息科技有限公司,民营公司,少于50人,计算机软件,3-6.5千/月,南京-浦口区,2年经验,大专,招10人,03-24发布,英语良好,电子信息科学与技术 信息科学技术,交通补贴;弹性工作;年终奖金;餐饮补贴,
Java开发工程师,深圳市非洗不可网络科技有限公司,民营公司,150-500人,互联网/电子商务,0.8-1万/月,深圳,3-4年经验,大专,招1人,03-24发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;绩效奖金;年终奖金;股票期权;弹性工作,
JAVA开发工程师（外派驻场-江西）,广州云本开源软件有限公司,民营公司,少于50人,计算机服务(系统、数据服务、维修),0.8-1.2万/月,广州-番禺区,2年经验,本科,招若干人,03-24发布,英语良好,计算机科学与技术,五险一金;补充医疗保险;交通补贴;通讯补贴;专业培训;绩效奖金;股票期权;弹性工作;出国机会;定期体检,
Java高级开发工程师,厦门市易联众易惠科技有限公司,上市公司,150-500人,计算机软件,1.5-2.5万/月,厦门,3-4年经验,本科,招3人,03-24发布,,,五险一金;通讯补贴;绩效奖金;年终奖金;弹性工作;定期体检,
高级JAVA开发工程师(J10007),深圳市恒信永利金融服务有限公司,民营公司,1000-5000人,金融/投资/证券,2-3万/月,深圳-南山区,无工作经验,大专,招4人,03-24发布,,,五险一金;周末双休;带薪年假;员工旅游;年终奖金;绩效奖金,
JAVA高级工程师,成都北纬航信网络科技有限责任公司,民营公司,少于50人,计算机软件,1-1.5万/月,成都-高新区,5-7年经验,本科,招2人,03-24发布,,,五险一金;补充公积金;餐饮补贴;通讯补贴;绩效奖金;定期体检,
Java高级开发工程师,释空（上海）品牌策划有限公司,创业公司,少于50人,广告,1.5-2万/月,上海-松江区,无工作经验,,招若干人,03-24发布,,,做五休二;周末双休;五险一金;包吃;包住宿;全勤奖;餐饮补贴;住房补贴;员工旅游;年终奖金,
java开发工程师,珠海派诺科技股份有限公司,民营公司,500-1000人,仪器仪表/工业自动化,1.5-2万/月,广州-天河区,5-7年经验,大专,招5人,03-24发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;专业培训;年终奖金;定期体检;补充医疗保险;节日福利;文化活动,
Java软件开发（汽车软件）,西安海众汽车租赁服务有限公司,民营公司,50-150人,汽车及零配件,0.8-1万/月,重庆-南岸区,无工作经验,大专,招3人,03-24发布,,,五险一金;周末双休;节日福利;绩效奖金;弹性工作;通讯补贴;带薪年假;做五休二;全勤奖,
Java开发工程师,山东亿云信息技术有限公司,民营公司,150-500人,计算机软件,4.5-8千/月,济南-市中区,无工作经验,本科,招2人,03-24发布,,,五险一金;年终奖金;员工旅游;通讯补贴;定期体检,
Java高级开发工程师,安徽省中伟科计算机研究院有限公司,民营公司,50-150人,计算机软件,0.8-1.5万/月,合肥,3-4年经验,本科,招2人,03-24发布,,,五险一金;绩效奖金;员工旅游;年终奖金,
中级开发工程师Java/.Net（朝九晚五五险一金双休）,安徽蓝杰鑫信息科技有限公司,民营公司,少于50人,计算机服务(系统、数据服务、维修),0.5-1万/月,合肥,2年经验,大专,招5人,03-24发布,,,五险一金;年终奖金;定期体检;员工旅游;绩效奖金;朝九晚五,
Java高级开发工程师,苏州绵泽信息技术有限公司,民营公司,少于50人,计算机软件,1-1.5万/月,苏州-工业园区,2年经验,大专,招1人,03-24发布,,,绩效奖金;五险一金;员工旅游;年终奖金;每年多次调薪;加班补贴;全勤奖,
Java开发工程师,杭州守望科技有限责任公司,民营公司,50-150人,计算机软件,6-8千/月,杭州-余杭区,无工作经验,本科,招若干人,03-24发布,,,,
Java开发工程师,南京云问网络技术有限公司,民营公司,150-500人,互联网/电子商务,1-1.5万/月,南京-江宁区,3-4年经验,本科,招3人,03-24发布,,,五险一金;年终奖金;弹性工作;股票期权;员工旅游;绩效奖金,
高级Java开发工程师,杭州创金聚乾网络科技有限公司,民营公司,150-500人,互联网/电子商务,1.5-2.5万/月,杭州-西湖区,5-7年经验,大专,招若干人,03-24发布,,计算机工程 软件工程,五险一金;年终奖金;股票期权;技术大牛;扁平管理,
Java高级开发工程师（五险一金）,广州市睿洋网络科技有限公司,民营公司,少于50人,计算机软件,1.5-2.5万/月,广州-天河区,无工作经验,,招1人,03-24发布,,,五险一金;补充公积金;员工旅游;餐饮补贴;年终奖金,
Java开发工程师/Java大数据开发,合肥广麦电子商务有限公司,民营公司,150-500人,互联网/电子商务,4.5-6.5千/月,合肥-蜀山区,无工作经验,大专,招2人,03-24发布,,,,
Java高级开发工程师/架构师,深圳恒拓高科信息技术有限公司广州分公司,民营公司,50-150人,互联网/电子商务,1.5-2万/月,广州,5-7年经验,本科,招2人,03-24发布,,,五险一金;年终奖金;股票期权;绩效奖金;弹性工作,
资深Java讲师+双休五险,郑州科思沃斯教育科技有限公司,民营公司,150-500人,教育/培训/院校,1-1.5万/月,郑州-金水区,3-4年经验,本科,招2人,03-24发布,,,五险一金;员工旅游;年终奖金;绩效奖金;专业培训;弹性工作;带薪寒假,
JAVA开发工程师,河北神玥软件科技股份有限公司,上市公司,500-1000人,计算机软件,4-8千/月,石家庄,2年经验,本科,招10人,03-24发布,,,五险一金;免费班车;周末双休;带薪年假;免费食堂;免费住宿,
高级Java开发工程师（聚合支付）,文鳐互联网科技（上海）有限公司,合资,50-150人,互联网/电子商务,1.5-2万/月,上海-杨浦区,3-4年经验,,招1人,03-24发布,,,五险一金;专业培训;年终奖金;发展空间大;领导好;带薪年假;扁平管理,
Java开发工程师,北京云族佳科技有限公司,民营公司,150-500人,计算机软件,0.7-1.2万/月,广州-天河区,3-4年经验,本科,招7人,03-24发布,,,五险一金;餐饮补贴;绩效奖金;弹性工作;定期体检;餐补,
Java开发工程师,河北炎石信息技术有限公司,民营公司,少于50人,计算机软件,4-8千/月,石家庄,1年经验,大专,招5人,03-24发布,,,年终奖金;周末双休;7小时工作制;五险一金;餐饮补贴;交通补贴;通讯补贴;节日福利;采暖补助;住房补贴,
Java开发工程师,西安朔维医疗数据有限公司,民营公司,50-150人,互联网/电子商务,0.8-1.2万/月,西安-高新技术产业开发区,2年经验,本科,招5人,03-24发布,,计算机科学与技术 软件工程,五险一金;年终奖金;股票期权;节日福利;绩效奖金,
中级java工程师,厦门铅笔头信息科技有限公司,民营公司,50-150人,计算机服务(系统、数据服务、维修),0.8-1.6万/月,厦门,3-4年经验,本科,招若干人,03-24发布,,,,
Java开发工程师（五险一金+周末双休）,宁波平易软件股份有限公司,民营公司,50-150人,计算机软件,5-8.8千/月,宁波-鄞州区,1年经验,本科,招3人,03-24发布,,计算机科学与技术 计算机科学,五险一金;定期体检;员工旅游;年终奖金;周末双休;专业培训;带薪年假,
Java开发工程师,亚信软件研发中心PRD,民营公司,10000人以上,计算机软件,1-2万/月,南京-雨花台区,2年经验,本科,招1人,03-24发布,,软件工程 计算机应用,,
初级java工程师,泉州市热拓信息科技有限公司,民营公司,少于50人,互联网/电子商务,5-6千/月,泉州,1年经验,本科,招2人,03-24发布,,,五险一金;绩效奖金;股票期权,
java工程师,上海韦晴软件科技有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,上海,3-4年经验,大专,招若干人,03-24发布,,,五险一金;绩效奖金;年终奖金;员工旅游,
对日java开发,大连北溟软件有限公司,合资,50-150人,计算机软件,0.8-1万/月,大连,无工作经验,,招若干人,03-24发布,,,五险一金;补充医疗保险;交通补贴;餐饮补贴;绩效奖金;通讯补贴,
Java资深开发工程师,上海新柏石智能科技股份有限公司,上市公司,50-150人,建筑/建材/工程,2-3万/月,上海-普陀区,5-7年经验,本科,招若干人,03-24发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;通讯补贴;年终奖金,
Java高级开发工程师,武汉同济世纪生物工程有限公司,民营公司,500-1000人,制药/生物工程,1-1.5万/月,武汉,3-4年经验,大专,招1人,03-24发布,,,五险一金;绩效奖金;包住宿;加班补贴;节日福利;包吃;全勤奖;员工旅游,
Java中级开发工程师,江西江川自动化科技有限公司,民营公司,少于50人,仪器仪表/工业自动化,0.8-1.2万/月,南昌-红谷滩新区,3-4年经验,大专,招3人,03-24发布,,软件工程 电气工程及其自动化,,
Java开发实习生（银行系统开发）,南京德冉网络科技有限公司,民营公司,150-500人,互联网/电子商务,4.5-6千/月,南京-雨花台区,无工作经验,大专,招3人,03-24发布,,,五险一金;员工旅游;弹性工作;绩效奖金;做五休二;餐饮补贴;带薪年假,
中级JAVA工程师BS方向,北京华宇泰聚科技有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,北京-海淀区,3-4年经验,大专,招30人,03-24发布,,,节日福利;带薪年假;五险一金,
Java开发工程师,广州市康诚信息科技有限公司,民营公司,50-150人,计算机软件,1-1.5万/月,深圳-福田区,3-4年经验,本科,招若干人,03-24发布,,,五险一金;补充医疗保险;员工旅游;年终奖金;绩效奖金;专业培训;定期体检,
Java开发软件工程师,无锡辰达网络科技有限公司,民营公司,少于50人,计算机软件,4.5-6千/月,无锡,无工作经验,,招2人,03-24发布,,,,
Java高级开发工程师,广州鹏华技术有限公司,民营公司,少于50人,计算机服务(系统、数据服务、维修),1.5-2万/月,广州-海珠区,3-4年经验,本科,招2人,03-24发布,,,,
java开发工程师—企信项管,中数通信息有限公司,国企,1000-5000人,通信/电信/网络设备,0.7-1.3万/月,广州-天河区,1年经验,本科,招1人,03-24发布,,,五险一金;补充医疗保险;餐饮补贴;通讯补贴;定期体检;年终奖金,
Java开发工程师,深圳光峰科技股份有限公司,民营公司,1000-5000人,电子技术/半导体/集成电路,0.8-1.5万/月,深圳,2年经验,本科,招1人,03-24发布,,计算机科学与技术,,
JAVA开发工程师,上海安托信息技术有限公司,民营公司,150-500人,计算机软件,0.7-1.2万/月,上海-闵行区,无工作经验,本科,招2人,03-24发布,,,五险一金;补充医疗保险;免费班车;员工旅游;专业培训;绩效奖金;年终奖金;定期体检,
JAVA工程师				(职位编号：JAVA-3),上海汉顺信息科技有限公司,民营公司,50-150人,计算机软件,8-10万/年,上海,2年经验,本科,招2人,03-24发布,,,,
JAVA工程师（工作地点：阜成门）,锦师乐伯（北京）管理顾问有限公司,民营公司,1000-5000人,计算机软件,1-2万/月,北京-西城区,3-4年经验,本科,招2人,03-24发布,,,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;定期体检;专业培训;年终奖金,
Java开发工程师,江门市明道信息技术有限公司,民营公司,少于50人,计算机软件,4.5-8千/月,江门,3-4年经验,大专,招2人,03-24发布,普通话精通 粤语精通,,五险一金;交通补贴;通讯补贴;专业培训;年终奖金;弹性工作;补充医疗保险;绩效奖金;带薪年假,
Java高级开发工程师,上海凯融信息科技有限公司,外资（欧美）,150-500人,计算机软件,1.5-2.5万/月,上海-普陀区,3-4年经验,本科,招3人,03-24发布,,,五险一金;员工旅游;年终奖金;定期体检,
Java开发工程师,杭州海量信息技术有限公司,上市公司,50-150人,计算机软件,0.8-1万/月,杭州-西湖区,2年经验,本科,招1人,03-24发布,,,,
Java开发工程师,广州趣玩科技有限公司,民营公司,少于50人,网络游戏,0.6-1.2万/月,广州-天河区,3-4年经验,大专,招2人,03-24发布,,,,
