心理咨询顾问,北京肖然文化传播有限公司,民营公司,50-150人,美容/保健,5-7千/月,北京-朝阳区,1年经验,大专,招5人,03-30发布,,,五险一金;带薪年假;员工旅游;做五休二,
心理评估师,杭州雅恩健康管理有限公司,民营公司,50-150人,教育/培训/院校,0.4-1.5万/月,杭州-滨江区,无工作经验,大专,招10人,03-30发布,,,五险一金;绩效奖金;年终奖金;餐饮补贴;专业培训,
教育学/心理学编辑				(职位编号：001),湖南学纳网络科技有限公司,民营公司,50-150人,文字媒体/出版,4.5-9千/月,长沙-开福区,无工作经验,本科,招1人,03-30发布,,心理学 应用心理学,五险一金;餐饮补贴;专业培训;绩效奖金;年终奖金;定期体检;员工旅游;下午茶,
体检中心理疗按摩师,南京六合军达康门诊部有限公司,民营公司,50-150人,医疗/护理/卫生,4-8千/月,南京-六合区,无工作经验,,招5人,03-30发布,,,,
心理辅导师/心理辅导员,伯恩光学（惠州）有限公司,民营公司,10000人以上,原材料和加工,4.5-6千/月,惠州,无工作经验,,招6人,03-30发布,,,带薪年假;包吃;包住宿;免费班车;绩效奖金;节日福利;年终双薪,
心理学编辑,无锡一号学堂教育科技有限公司,民营公司,50-150人,教育/培训/院校,4.5-6千/月,无锡,无工作经验,本科,招5人,03-30发布,,,五险一金;专业培训;绩效奖金;年终奖金;员工旅游;定期体检;股票期权,
心理学课程编辑,华才圈圈（上海）教育科技有限公司,合资,少于50人,教育/培训/院校,150元/天,上海-黄浦区,无工作经验,硕士,招1人,03-30发布,,心理学 应用心理学,弹性工作,
中心副主任（心理学专业优先）,成都中科多特教育咨询有限公司,民营公司,少于50人,教育/培训/院校,6-8千/月,成都,无工作经验,本科,招2人,03-30发布,普通话精通,教育学,,
家庭教育（心理）讲师,广州为本教育科技有限公司,民营公司,50-150人,教育/培训/院校,1-1.5万/月,广州-越秀区,无工作经验,,招2人,03-30发布,,,,
心理咨询讲师,武汉市武昌区翰博教育培训学校,民营公司,50-150人,教育/培训/院校,5-8千/月,武汉-武昌区,3-4年经验,,招4人,03-30发布,,,带薪年假;绩效奖金;五险一金;专业培训;周末双休;节假福利,
行包托运中心理货员,北京阿尔萨客运有限公司,合资,50-150人,交通/运输/物流,3-4.5千/月,北京,1年经验,,招2人,03-30发布,,,带薪年假;包住宿;绩效奖金;节日福利;专业培训;餐饮补贴;加班补贴,
高级心理咨询师,快乐学堂,民营公司,500-1000人,教育/培训/院校,1-2万/月,杭州-西湖区,5-7年经验,本科,招1人,03-30发布,,,绩效奖金;出国机会;年终奖金;五险一金;领导nice;季度旅游;千里马晋升;buddy制度;在岗培训;职业规划,
培训师（心理咨询师）,南京留爱教育科技有限公司,民营公司,50-150人,多元化业务集团公司,0.5-2万/月,南京-秦淮区,2年经验,本科,招2人,03-30发布,,,五险一金;补充医疗保险;补充公积金;免费班车;员工旅游;交通补贴;餐饮补贴;专业培训;出国机会;绩效奖金,
心理设备销售代表,北京心知堂文化交流有限公司,民营公司,少于50人,教育/培训/院校,0.5-1万/月,北京-大兴区,2年经验,大专,招若干人,03-30发布,英语一般,,周末双休;五险一金;专业培训;绩效奖金;免费旅游;通讯补贴,
心理咨询师/五险一金,江西爱美创教育科技有限公司,民营公司,1000-5000人,教育/培训/院校,0.4-1.3万/月,南昌,无工作经验,大专,招2人,03-30发布,,,,
国际高中课程心理学教师,学通国际教育,民营公司,150-500人,教育/培训/院校,10-15万/年,上海-长宁区,无工作经验,本科,招2人,03-30发布,,,五险一金;餐饮补贴;绩效奖金;员工旅游;专业培训,
情商训练师/情商老师/心理学老师,杭州派纳教育咨询有限公司,民营公司,150-500人,教育/培训/院校,4-8千/月,杭州,无工作经验,本科,招6人,03-30发布,,,,
心理咨询师,西藏华佑创业投资有限公司,民营公司,500-1000人,医疗/护理/卫生,0.4-1万/月,武汉-东西湖区,无工作经验,,招1人,03-30发布,,,五险一金;绩效奖金;年终奖金;包吃包住;员工旅游;带薪年假;包住宿;专业培训;节日福利,
心理咨询师（优质平台）,花镇,民营公司,1000-5000人,互联网/电子商务,1-1.6万/月,广州-越秀区,无工作经验,本科,招2人,03-30发布,,,五险;专业培训;节日福利;全勤奖;绩效奖金;个案丰富;年轻团队;员工旅游,
物流中心理货员,深圳市乐凯撒比萨餐饮管理有限公司,创业公司,1000-5000人,餐饮业,4.5-6千/月,深圳-南山区,1年经验,高中,招10人,03-30发布,普通话,,五险一金;员工旅游;专业培训;定期体检;绩效奖金;补充医疗保险,
资深心理咨询师,上海心融健康科技股份有限公司,民营公司,150-500人,专业服务(咨询、人力资源、财会),6-9千/月,上海-黄浦区,无工作经验,,招1人,03-30发布,,,五险一金;做五休二;朝九晚六;餐饮补贴,
助理心理咨询师,浙江阿莫克实业集团有限公司,民营公司,150-500人,多元化业务集团公司,4-8千/月,上海-宝山区,2年经验,本科,招4人,03-30发布,,心理学 教育学,五险一金;带薪年假;员工旅游;定期体检;做五休二;节日福利;专业培训;艺术培训;绩效奖金;免费年度摄影,
心理学讲师,河南随学教育科技有限公司,民营公司,50-150人,教育/培训/院校,0.8-1万/月,郑州-金水区,1年经验,本科,招若干人,03-30发布,,,通讯补贴;专业培训;绩效奖金;弹性工作;年终奖金,
教育学;心理学讲师,广东师达教育科技有限公司,民营公司,50-150人,教育/培训/院校,0.3-1万/月,广州-天河区,无工作经验,本科,招若干人,03-30发布,,,,
日式养老机构心理咨询师,广州爱知养老服务有限公司,民营公司,少于50人,生活服务,3-4.5千/月,中山,无工作经验,大专,招1人,03-31发布,,粤语熟练,五险一金;交通补贴;餐饮补贴;通讯补贴;专业培训;出国机会;绩效奖金;弹性工作;包住宿,
精神科医生（临床心理专业）,深圳慈幼中医诊所,民营公司,50-150人,医疗/护理/卫生,0.6-1.2万/月,深圳-宝安区,5-7年经验,大专,招若干人,03-31发布,,临床医学与医学技术 心理学,周末双休;带薪年假;包吃;包住宿;节日福利;五险,
专职科学教师(理工、师范、心理学、生物、数学等专业)				(职位编号：005),青岛爱科思乐教育咨询有限公司,民营公司,少于50人,教育/培训/院校,0.3-1万/月,青岛-市南区,无工作经验,大专,招3人,03-31发布,普通话精通,,五险一金;绩效奖金;专业培训;年终奖金;超长超多假期;工作时间短,
心理产品技术支持,易念科技（深圳）有限公司,民营公司,少于50人,电子技术/半导体/集成电路,0.6-2万/月,深圳-南山区,无工作经验,本科,招2人,03-31发布,,,五险一金;弹性工作;年终奖金;餐饮补贴,
心理课程编辑,上海心灵伙伴览育信息技术有限公司,民营公司,150-500人,互联网/电子商务,6-8千/月,上海-普陀区,无工作经验,,招1人,03-31发布,,,五险一金;专业培训;年终奖金,
心理咨询师助理,广州幸福有媛教育投资有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),0.7-1.5万/月,广州-天河区,1年经验,大专,招若干人,03-31发布,,,,
心理学内容写手/编辑,上海云起时企业管理咨询有限公司,民营公司,少于50人,教育/培训/院校,1.5-2万/月,上海,1年经验,硕士,招2人,03-31发布,英语熟练,心理学 教育学,五险一金;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;弹性工作,
心理分析师,安徽国祯健康产业投资有限公司,民营公司,150-500人,医疗/护理/卫生,0.7-1.2万/月,合肥-高新区,无工作经验,,招1人,03-31发布,,,五险一金;免费班车;员工旅游;交通补贴;餐饮补贴;年终奖金;定期体检,
心理咨询师（五险一金+双休）,郑州大午教育咨询有限公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),3-5千/月,郑州,1年经验,本科,招2人,03-31发布,普通话精通 英语良好,心理学 应用心理学,专业培训;弹性工作;环境安静优美;交通便利;发展平台好;绩效奖金;年终奖金;五险一金;定期体检;员工旅游,
专注力老师心理学老师,青岛市市南区中科多特专注力培训学校,民营公司,50-150人,教育/培训/院校,4.5-6千/月,青岛-市南区,无工作经验,,招若干人,03-31发布,,,带薪年假;五险一金;绩效奖金;全勤奖;节日福利;专业培训;加班补贴,
心理咨询师,上海鼎博医疗科技有限公司,民营公司,少于50人,医疗/护理/卫生,0.8-1万/月,上海-长宁区,3-4年经验,本科,招1人,03-31发布,,心理学,五险一金;员工旅游;绩效奖金;年终奖金;过节福利,
产后恢复中心理疗师/修身美体理疗师,上海茜尔维亚美容有限公司,民营公司,150-500人,美容/保健,0.5-1万/月,上海-浦东新区,无工作经验,中技,招若干人,03-31发布,,,五险一金;员工旅游;专业培训;年终奖金;春游;过节福利;带薪年假,
学生处心理健康与咨询中心干事,西安思源学院,非营利组织,500-1000人,教育/培训/院校,3-4.5千/月,西安-灞桥区,无工作经验,硕士,招3人,03-31发布,,心理学 教育学,五险一金;免费班车;定期体检,
学生处心理科工作人员,昆山登云科技职业学院,非营利组织,150-500人,教育/培训/院校,4-6千/月,昆山,无工作经验,,招若干人,03-31发布,,,五险一金;员工旅游;餐饮补贴;专业培训;年终奖金,
心理咨询师,山东心悦灵科贸有限公司,民营公司,150-500人,机械/设备/重工,0.6-1万/月,济南,2年经验,大专,招1人,03-31发布,,,五险一金;员工旅游;绩效奖金;年终奖金;通讯补贴;定期体检,
聘心理辅导老师须资格证书,广州恩诺教育咨询有限公司,民营公司,150-500人,教育/培训/院校,0.8-1万/月,广州-白云区,2年经验,本科,招3人,03-31发布,普通话良好,心理学,带薪年假;弹性工作;绩效奖金;全勤奖;专业培训;节日福利;定期体检;员工旅游,
心理咨询师,陵水雅居乐双语学校,民营公司,5000-10000人,教育/培训/院校,10-12万/年,陵水,3-4年经验,本科,招1人,03-31发布,,,,
心理学产品研究员,上海青研科技有限公司,民营公司,50-150人,电子技术/半导体/集成电路,12-25万/年,上海,无工作经验,硕士,招1人,03-31发布,英语,基础医学 心理学,五险一金;餐饮补贴;专业培训;绩效奖金;年终奖金;股票期权;员工旅游;交通补贴;通讯补贴,
心理咨询师,心澜情感（广州）教育咨询有限公司,民营公司,50-150人,教育/培训/院校,2-2.5万/月,广州-天河区,1年经验,,招3人,03-31发布,,,,
APP运营（心理学）,上海新忠盟企业管理咨询有限公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),4.5-6千/月,上海-普陀区,无工作经验,,招若干人,03-31发布,,,,
心理咨询师助理,上海小海豚健康信息咨询有限公司,民营公司,少于50人,教育/培训/院校,6-8千/月,上海-杨浦区,1年经验,本科,招1人,03-31发布,,,专业培训;绩效奖金;员工旅游;五险一金;年终奖金;餐饮补贴,
心理咨询师,天津滨海新区松鼠智适应课外培训学校有限公司,民营公司,50-150人,教育/培训/院校,4-9千/月,天津-滨海新区,无工作经验,招1人,03-31发布,心理学 应用心理学,,,五险一金;餐饮补贴;专业培训;弹性工作;绩效奖金,
销售/情感/心理咨询师3100无责底薪+奖金+提成+包住,武汉满分爱科技有限公司,合资,50-150人,专业服务(咨询、人力资源、财会),0.5-1万/月,武汉-东西湖区,无工作经验,高中,招5人,03-31发布,,,带薪年假;弹性工作;餐饮补贴;绩效奖金;全勤奖;节日福利;专业培训;通讯补贴,
职场心理学主编,成都贤远堂文化传播有限公司,民营公司,少于50人,互联网/电子商务,6-8千/月,成都-青羊区,3-4年经验,本科,招1人,03-31发布,英语良好,心理学 新闻学,五险;年终奖;团建;下午茶;专家指导;活力团队,
心理分析师,深心协心理咨询（深圳）有限公司,民营公司,50-150人,专业服务(咨询、人力资源、财会),0.5-1万/月,深圳-福田区,1年经验,本科,招5人,03-31发布,,,五险;带薪年假;绩效奖金;专业培训;不加班;双地铁口;生日福利;公司氛围好,
心理咨询师,广东省大康心理职业培训学校,民营公司,50-150人,教育/培训/院校,3.5-5千/月,广州,3-4年经验,本科,招若干人,03-31发布,,心理学 教育学,餐饮补贴;五险一金;业务提成,
心理咨询师,深圳市杰奥教育科技开发有限公司,民营公司,150-500人,教育/培训/院校,0.6-1万/月,深圳-福田区,无工作经验,,招若干人,03-31发布,,,专业培训;弹性工作;绩效奖金;提供住宿;节假日福利,
心理咨询师,广州快鱼网络科技有限公司,民营公司,50-150人,教育/培训/院校,0.6-1.2万/月,广州-天河区,1年经验,大专,招1人,03-31发布,普通话熟练,心理学 应用心理学,,
心理教育设备渠道销售经理（国家高新企业高薪）,安徽阳光心健科技发展有限公司,民营公司,50-150人,医疗设备/器械,0.5-2.5万/月,合肥,1年经验,大专,招1人,03-31发布,,,五险一金;节日福利;绩效奖金;餐饮补贴;专业培训;通讯补贴;交通补贴;全勤奖;高温补贴,
管理心理学管培生/董事长助理/总助（应届生）,上海心梨信息科技有限公司,民营公司,少于50人,教育/培训/院校,1-1.5万/月,上海-宝山区,2年经验,本科,招1人,03-31发布,英语良好,,,
心理老师,长沙县泽邦青少年培训学校,事业单位,50-150人,教育/培训/院校,6-8千/月,长沙-长沙县,无工作经验,大专,招若干人,03-31发布,,,,
教育心理咨询师-入职五险一金-不限经验,北京京翰英才教育科技有限公司郑州管城分公司,民营公司,1000-5000人,教育/培训/院校,0.3-1万/月,郑州,1年经验,大专,招10人,03-31发布,,,五险一金;补充医疗保险;员工旅游;专业培训;绩效奖金;高温补贴,
心理老师（包食宿）,湖南志和成长教育发展有限公司,民营公司,50-150人,教育/培训/院校,4.5-8千/月,长沙-长沙县,无工作经验,,招2人,03-31发布,,,五险一金;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金,
招聘精神心理科医生,广州眠郁康医院管理有限公司,民营公司,150-500人,医疗/护理/卫生,1-1.5万/月,广州-天河区,3-4年经验,招5人,03-31发布,临床医学与医学技术,,,专业培训;绩效奖金;五险一金;餐饮补贴,
心理情商老师（底薪4K-8K/鄞州万达/五险一金）,金色雨林学习能力研究中心（宁波中心）,民营公司,50-150人,教育/培训/院校,4-8千/月,宁波-鄞州区,无工作经验,本科,招1人,03-31发布,,,五险一金;员工旅游;绩效奖金;年终奖金;弹性工作;专业培训;节日福利,
培训讲师/心理咨询师,沈阳市百时教育培训中心,民营公司,1000-5000人,教育/培训/院校,3-5千/月,锦州,无工作经验,,招1人,03-31发布,,,交通补贴;五险;专业培训;员工旅游,
心理学产品经理,南京伟思医疗科技股份有限公司,民营公司,150-500人,医疗设备/器械,0.6-1万/月,南京,3-4年经验,硕士,招1人,03-31发布,英语熟练,,五险一金;免费班车;补充医疗保险;员工旅游;交通补贴;餐饮补贴;专业培训;出国机会;年终奖金;弹性工作,
心理学博士（研究）,广州市一苇渡心教育科技有限公司,民营公司,50-150人,教育/培训/院校,1-1.5万/月,广州-南沙区,无工作经验,博士,招3人,03-31发布,,心理学,补充医疗保险;绩效奖金;年终奖金;弹性工作,
高级心理医生,武汉来宝宝健康管理有限公司,民营公司,50-150人,医疗/护理/卫生,0.8-1万/月,南京-鼓楼区,5-7年经验,大专,招若干人,03-31发布,,,弹性工作;绩效奖金;餐饮补贴;五险一金;年终奖金,
教育学心理学讲师（网校）,安徽师出教育咨询有限公司,民营公司,50-150人,教育/培训/院校,5-7千/月,合肥-庐阳区,无工作经验,本科,招2人,03-31发布,,,五险一金;员工旅游;绩效奖金;年终奖金;专业培训,
4.5K-12K急聘情商老师（心理辅导师）双休+提成,东莞市资优情商教育投资咨询有限公司,民营公司,50-150人,教育/培训/院校,0.4-1.2万/月,东莞-东城区,2年经验,本科,招4人,03-31发布,普通话良好 粤语良好,心理学 教育学,绩效奖金;专业培训;员工旅游;做五休二;年终奖金;节日福利;补充医疗保险;购买五险;全勤奖,
儿童心理分析师（工作地点：西安）,武汉海枫教育咨询有限公司,民营公司,50-150人,教育/培训/院校,4.5-6千/月,武汉-东湖新技术产业开发区,无工作经验,本科,招3人,03-31发布,,,五险一金;餐饮补贴;绩效奖金,
心理学老师,金色雨林合肥中心,民营公司,少于50人,教育/培训/院校,4-6千/月,合肥-政务区,无工作经验,本科,招3人,03-31发布,,,五险一金;员工旅游;专业培训;年终奖金;弹性工作;子女课程免费,
2019届管培生（市场营销/心理学/教育学）,无锡脑之力教育科技有限公司,民营公司,少于50人,教育/培训/院校,4-8千/月,无锡-梁溪区,无工作经验,大专,招6人,03-31发布,普通话良好,,绩效奖金;员工旅游;提成;团建,
心理教师（江西信丰学校）,东莞多维教育科技有限公司,民营公司,500-1000人,教育/培训/院校,4-8千/月,赣州,无工作经验,大专,招1人,03-31发布,,,五险一金;包吃住;节假日补贴,
心理学专业授课教师,哈德（厦门）教育科技集团有限公司,民营公司,50-150人,教育/培训/院校,0.6-1万/月,厦门,无工作经验,硕士,招若干人,03-31发布,,,五险一金;员工旅游;专业培训;绩效奖金;弹性工作,
AP-心理学老师,深圳卡尔顿教育科技有限公司,民营公司,50-150人,教育/培训/院校,1.5-2万/月,深圳-福田区,无工作经验,本科,招1人,03-31发布,英语熟练 普通话熟练,,五险一金;餐饮补贴;绩效奖金;年终奖金;员工旅游;专业培训;补充公积金;通讯补贴;定期体检;弹性工作,
中国民生银行信用卡中心理财专员,中美联泰大都会人寿保险有限公司四川分公司,合资,10000人以上,银行,0.8-1万/月,成都-龙泉驿区,无工作经验,大专,招12人,03-31发布,,,,
教育学/心理学讲师（教招考试）,北京中公教育科技股份有限公司,民营公司,10000人以上,教育/培训/院校,6-8千/月,天津-河西区,无工作经验,本科,招20人,03-31发布,,教育学 心理学,五险一金;交通补贴;绩效奖金;年终奖金;定期体检,
法学法律心理学教育硕士期刊写手,长春市绿园区元昊文化传媒工作室,民营公司,少于50人,教育/培训/院校,2-3千/月,长春-绿园区,1年经验,本科,招若干人,03-31发布,,法学 教育学,,
心理咨询师,深圳市金凤凰婚姻家庭社会服务中心,非营利组织,50-150人,非营利组织,0.6-1.5万/月,深圳-罗湖区,1年经验,本科,招2人,03-31发布,普通话良好,,员工旅游;通讯补贴;年终奖金;绩效奖金;弹性工作;五险一金;节日福利;话补,
儿童心理素质课程教师/助教,广州禧豆教育咨询有限公司,外资（非欧美）,少于50人,教育/培训/院校,5-9千/月,广州-海珠区,2年经验,大专,招若干人,03-31发布,,,五险一金;专业培训;绩效奖金;定期体检;员工旅游;年终奖金;海外培训机会;补充医疗保险;总部晋升机会,
考研心理学讲师,北京中公教育科技股份有限公司,民营公司,10000人以上,教育/培训/院校,1-1.5万/月,西安-新城区,无工作经验,本科,招15人,03-31发布,,,五险一金;专业培训;定期体检;年终奖金;交通补贴;餐饮补贴;弹性工作,
教育学、教育心理学讲师,重庆莘知教育科技有限公司,民营公司,50-150人,教育/培训/院校,0.8-2万/月,重庆-渝中区,2年经验,硕士,招3人,03-31发布,,,弹性工作;专业培训;员工旅游;年终奖金;绩效奖金;定期体检;五险一金,
诚聘心理咨询课程顾问,大连市尚德职业培训学校,民营公司,50-150人,教育/培训/院校,0.5-1万/月,大连-沙河口区,2年经验,本科,招5人,03-31发布,,,五险一金;全勤奖,
心理咨询师+五险一金,中国平安人寿保险股份有限公司重庆市江北支公司,民营公司,10000人以上,保险,4.5-6千/月,重庆-江北区,1年经验,大专,招5人,03-31发布,,心理学 应用心理学,周末双休;带薪年假;专业培训;节日福利;绩效奖金;五险一金;专业化培训;晋升空间大,
医学/心理学技术开发,杭州依景科技有限公司,民营公司,50-150人,计算机软件,4-8千/月,杭州-滨江区,无工作经验,本科,招2人,03-31发布,,,餐饮补贴;周末双休;带薪年假;节日福利,
心理咨询师（高薪+大平台+IFC）,深圳市珍爱网信息技术有限公司,民营公司,1000-5000人,互联网/电子商务,1-2万/月,广州-天河区,3-4年经验,本科,招2人,03-31发布,,,五险一金;员工旅游;绩效奖金;专业培训;带薪年假;补充商业险;做五休二;节日福利,
心理咨询师,广州恋一生教育咨询有限公司,民营公司,150-500人,教育/培训/院校,6-8千/月,广州-番禺区,1年经验,大专,招若干人,03-31发布,,,,
心理咨询培训师（五险一金）,大连市沙河口区百时教育培训学校有限公司,民营公司,1000-5000人,教育/培训/院校,6-8千/月,大连-中山区,无工作经验,本科,招1人,03-31发布,,教育学 心理学,五险一金;绩效奖金;专业培训;员工旅游,
心理咨询师,重庆美克美拓教育信息咨询服务有限公司,民营公司,150-500人,教育/培训/院校,1-1.5万/月,重庆-渝北区,1年经验,本科,招5人,03-31发布,,,五险一金;绩效奖金;专业培训;弹性工作;年终奖金;包住;领导nice;扁平化管理;免费下午茶;旅游团建,
心理学教师,宿迁职业技术学院,民营公司,500-1000人,教育/培训/院校,6-7千/月,宿迁,无工作经验,硕士,招2人,03-31发布,,,五险一金;餐饮补贴;绩效奖金;住房补贴;专业培训;免费停车,
课程顾问（心理/婚姻/亲子教育）,广东慧德教育发展有限公司,创业公司,50-150人,教育/培训/院校,0.5-1万/月,广州-天河区,无工作经验,,招5人,03-31发布,,,绩效奖金;节日福利;五险一金;专业培训;交通补贴;加班补贴;补充医疗保险;股票期权;员工旅游;周末双休,
心理学背景优先课程顾问课程销售前线,杭州广乘教育咨询有限公司,民营公司,少于50人,教育/培训/院校,0.8-1万/月,杭州-滨江区,无工作经验,,招6人,03-31发布,,,五险一金;专业培训;周末双休;年终奖金;节日福利;定期体检,
心理咨询师,丁太企业管理咨询（上海）有限公司,民营公司,500-1000人,专业服务(咨询、人力资源、财会),4.5-6千/月,上海-普陀区,3-4年经验,大专,招2人,03-31发布,普通话,心理学 应用心理学,五险一金;餐饮补贴;绩效奖金;年终奖金,
心理咨询技术官员/主管,西安瑞春医疗科技有限公司,外资（非欧美）,少于50人,医疗设备/器械,3.5-6千/月,西安-碑林区,无工作经验,,招2人,03-31发布,,,五险一金;补充医疗保险;交通补贴;通讯补贴;弹性工作,
心理教师（感统教师）,广州惠儿堂教育咨询有限公司,民营公司,50-150人,教育/培训/院校,4.5-6千/月,广州,无工作经验,,招1人,03-31发布,,,,
心理咨询师/心理医生,深圳市心博仕心理咨询有限公司,民营公司,50-150人,教育/培训/院校,0.5-1万/月,深圳-福田区,无工作经验,,招若干人,03-31发布,,,,
心理咨询师,武汉市汉阳区汉阳树下青少年社工服务中心,非营利组织,少于50人,非营利组织,3-4.5千/月,武汉-汉阳区,1年经验,大专,招若干人,03-31发布,,心理学 教育学,五险一金;交通补贴;餐饮补贴;专业培训;绩效奖金;年终奖金;弹性工作;定期体检,
心理训练老师,珠海市晨红沙盘教育培训有限公司,民营公司,少于50人,教育/培训/院校,4-8千/月,珠海,无工作经验,本科,招8人,03-31发布,普通话,,员工旅游;交通补贴;餐饮补贴;年终奖金;绩效奖金;全勤奖,
专家/医生/讲师（心理学/早教/艺术研修/月子/孕婴童）,上海复旦奥医医学科技有限公司,民营公司,150-500人,制药/生物工程,0.8-1万/月,上海,8-9年经验,大专,招若干人,03-31发布,,,五险一金;绩效奖金,
高级心理咨询师,北京慧加医学信息咨询有限公司,民营公司,少于50人,教育/培训/院校,0.8-1.2万/月,北京-朝阳区,2年经验,本科,招2人,03-31发布,,应用心理学 心理学,有带薪假期;定期体检;节日福利;五险;绩效奖金;年终奖金,
心理学老师,重庆近友网络技术有限公司,民营公司,150-500人,互联网/电子商务,3-6千/月,重庆-渝中区,1年经验,本科,招10人,03-31发布,,应用心理学 心理学,,
心理学教师,昆仑教育集团,民营公司,150-500人,教育/培训/院校,3.5-5千/月,哈尔滨-宾县,1年经验,硕士,招2人,03-31发布,,,五险一金;专业培训;绩效奖金;免费班车,
心理健康与教学设备生产工程师,上海心仪科技,民营公司,50-150人,仪器仪表/工业自动化,4-8千/月,上海-闵行区,无工作经验,中技,招若干人,03-31发布,,机械电子工程/机电一体化 电子信息工程,五险一金;员工旅游;年终奖金;定期体检,
成长导师（儿童心理方向）,金宝贝,外企代表处,500-1000人,教育/培训/院校,1-1.5万/月,深圳-福田区,无工作经验,本科,招7人,03-31发布,,,五险一金;定期体检;年底双薪;全勤奖;过节费;绩效奖金;国外旅游;课程福利;专业培训;氛围轻松,
心理学培训讲师,航帆培训,非营利组织,50-150人,教育/培训/院校,1-1.4万/月,昆明-五华区,5-7年经验,硕士,招2人,03-31发布,普通话良好,,,
心理咨询师,华容区好少年素质拓展中心,民营公司,50-150人,教育/培训/院校,4.5-6千/月,武汉-武昌区,无工作经验,,招3人,03-31发布,,,,
心理沙盘游戏师（可***）,武汉源瑾教育科技有限公司,民营公司,少于50人,教育/培训/院校,4.5-6千/月,武汉-洪山区,无工作经验,本科,招若干人,03-31发布,,,五险一金;员工旅游;餐饮补贴;交通补贴;通讯补贴;专业培训;绩效奖金;年终奖金,
心理咨询师/训导/双休,中国平安人寿保险股份有限公司重庆市江北支公司五里店营业部,民营公司,10000人以上,保险,0.8-1万/月,重庆-江北区,无工作经验,,招4人,03-31发布,,,五险一金;周末双休;节日福利;带薪年假;全勤奖;不加班;可带家人旅游;平台好,
心理教师（周一周二休）,上海龅牙兔教育信息咨询有限公司,民营公司,少于50人,教育/培训/院校,0.6-1.2万/月,上海,2年经验,本科,招2人,03-31发布,,应用心理学 心理学,五险一金;员工旅游;通讯补贴;专业培训;绩效奖金;年终奖金,
招聘自考老师《管理心理学》---800元/天,广东伍壹捌肆教育科技有限公司,民营公司,150-500人,教育/培训/院校,800元/天,广州-天河区,3-4年经验,硕士,招1人,03-31发布,,,弹性工作;餐饮补贴;交通补贴,
心理测评员（教育项目）,东南大学—南京生物材料与医疗器械研究所,事业单位,150-500人,学术/科研,6-7千/月,南京-江宁区,2年经验,本科,招2人,03-31发布,,,五险一金;绩效奖金;股票期权;年终奖金,
心理健康教育老师,成都市沙堰小学,事业单位,50-150人,学术/科研,3-6千/月,成都-武侯区,无工作经验,本科,招1人,03-31发布,,,五险一金;绩效奖金;定期体检,
心理学老师（情商训练师）,龅牙兔儿童情商乐园东莞园,民营公司,150-500人,教育/培训/院校,4.5-6千/月,东莞,无工作经验,大专,招5人,03-31发布,,,五险一金;餐饮补贴;补充公积金;专业培训;绩效奖金;年终奖金;员工旅游,
课程开发部经理（心理学方向）,北京华夏思源科技发展有限公司,民营公司,50-150人,教育/培训/院校,1.2-2万/月,北京,5-7年经验,本科,招1人,03-31发布,,,交通补贴;餐饮补贴;年终奖金;五险一金;通讯补贴;绩效奖金;专业培训,
心理咨询项目/学习规划师/电话+网络(师徒制+主动咨询),中大互联集团,民营公司,150-500人,教育/培训/院校,0.7-1.3万/月,佛山-禅城区,无工作经验,大专,招若干人,03-31发布,普通话,,五险;年终奖金;课程免费学;股票期权;美女如云;国外旅游;疯狂下午茶,
心理咨询师,广东省婚姻家庭咨询师协会,非营利组织,50-150人,专业服务(咨询、人力资源、财会),0.4-1.2万/月,深圳,无工作经验,大专,招2人,03-31发布,,,员工旅游;专业培训;出国机会;绩效奖金;年终奖金,
大学生心理健康导师,江西先锋软件职业技术学院,非营利组织,150-500人,教育/培训/院校,4.5-6千/月,南昌,无工作经验,硕士,招2人,03-31发布,,,五险一金;定期体检;免费班车;寒暑假;教工宿舍,
心理培训专员,上海北辰软件股份有限公司,民营公司,50-150人,计算机软件,6-8千/月,上海-浦东新区,无工作经验,本科,招2人,03-31发布,,,五险一金;交通补贴;员工旅游;餐饮补贴;通讯补贴;专业培训;年终奖金,
心理学研究生实习生				(职位编号：00019),武汉华心赛科教育咨询有限公司,民营公司,少于50人,教育/培训/院校,1-3千/月,武汉-武昌区,无工作经验,硕士,招若干人,03-31发布,,,弹性工作;专业培训,
心理咨询师,沈阳君颐股权投资管理有限公司,民营公司,少于50人,制药/生物工程,6-8千/月,沈阳-和平区,1年经验,本科,招1人,03-31发布,,,,
公办学校心理老师,广州市晴朗天心理咨询有限公司,民营公司,少于50人,专业服务(咨询、人力资源、财会),5-8千/月,广州-海珠区,无工作经验,本科,招15人,03-31发布,,心理学 应用心理学,五险一金;餐饮补贴;通讯补贴;交通补贴;专业培训;员工旅游,
心理学科目编辑,京佳教育,民营公司,150-500人,教育/培训/院校,4.5-6千/月,郑州-金水区,无工作经验,本科,招5人,03-31发布,,,通讯补贴;专业培训;绩效奖金;做五休二;全勤奖;节日福利;带薪年假,
